run_tag,dataset,method,epsilon,seed,classifier,metric_name,metric_value,converged,n_iter,status,fallback_used,n_synth,notes
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,0,logistic_regression,accuracy,0.631578947368421,True,29,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,0,logistic_regression,f1_macro,0.3870967741935484,True,29,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,0,logistic_regression,roc_auc,0.9576719576719578,True,29,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,1,logistic_regression,accuracy,0.631578947368421,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,1,logistic_regression,f1_macro,0.3870967741935484,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,1,logistic_regression,roc_auc,0.7886904761904763,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,2,logistic_regression,accuracy,0.7368421052631579,True,21,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,2,logistic_regression,f1_macro,0.6360153256704981,True,21,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,2,logistic_regression,roc_auc,0.773478835978836,True,21,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,3,logistic_regression,accuracy,0.6228070175438597,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,3,logistic_regression,f1_macro,0.3837837837837838,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,3,logistic_regression,roc_auc,0.5413359788359788,True,23,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,4,logistic_regression,accuracy,0.631578947368421,True,22,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,4,logistic_regression,f1_macro,0.3870967741935484,True,22,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,breast_cancer,madifft,,4,logistic_regression,roc_auc,0.2261904761904762,True,22,success,,398,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,0,logistic_regression,accuracy,0.7521282476506357,True,139,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,0,logistic_regression,f1_macro,0.4292655224634023,True,139,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,0,logistic_regression,roc_auc,0.5779871870034774,True,139,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,1,logistic_regression,accuracy,0.7522388059701492,True,169,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,1,logistic_regression,f1_macro,0.42973844206445716,True,169,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,1,logistic_regression,roc_auc,0.6334735436418026,True,169,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,2,logistic_regression,accuracy,0.7502487562189055,True,131,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,2,logistic_regression,f1_macro,0.4354919832733945,True,131,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,2,logistic_regression,roc_auc,0.6405261728604541,True,131,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,3,logistic_regression,accuracy,0.7040353786622443,True,126,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,3,logistic_regression,f1_macro,0.5689094216024949,True,126,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,3,logistic_regression,roc_auc,0.6418524623719688,True,126,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,4,logistic_regression,accuracy,0.7480375898286346,True,123,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,4,logistic_regression,f1_macro,0.4473050391054739,True,123,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,adult_income,madifft,,4,logistic_regression,roc_auc,0.6055549166730372,True,123,success,,31654,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,0,logistic_regression,accuracy,0.6623376623376623,True,16,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,0,logistic_regression,f1_macro,0.4986225895316805,True,16,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,0,logistic_regression,roc_auc,0.6520370370370371,True,16,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,1,logistic_regression,accuracy,0.6233766233766234,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,1,logistic_regression,f1_macro,0.4638655462184874,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,1,logistic_regression,roc_auc,0.4124074074074074,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,2,logistic_regression,accuracy,0.6688311688311688,True,18,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,2,logistic_regression,f1_macro,0.5135938564439214,True,18,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,2,logistic_regression,roc_auc,0.7062962962962962,True,18,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,3,logistic_regression,accuracy,0.6558441558441559,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,3,logistic_regression,f1_macro,0.5149462173887205,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,3,logistic_regression,roc_auc,0.6203703703703703,True,19,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,4,logistic_regression,accuracy,0.6363636363636364,True,17,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,4,logistic_regression,f1_macro,0.44774590163934425,True,17,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,pima,madifft,,4,logistic_regression,roc_auc,0.3727777777777778,True,17,success,,537,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,0,logistic_regression,accuracy,0.5370370370370371,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,0,logistic_regression,f1_macro,0.4344365312107248,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,0,logistic_regression,roc_auc,0.4083333333333333,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,1,logistic_regression,accuracy,0.5925925925925926,True,17,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,1,logistic_regression,f1_macro,0.5632352941176471,True,17,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,1,logistic_regression,roc_auc,0.5194444444444445,True,17,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,2,logistic_regression,accuracy,0.7777777777777778,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,2,logistic_regression,f1_macro,0.7727910238429172,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,2,logistic_regression,roc_auc,0.8472222222222222,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,3,logistic_regression,accuracy,0.37037037037037035,True,25,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,3,logistic_regression,f1_macro,0.34801136363636365,True,25,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,3,logistic_regression,roc_auc,0.32083333333333336,True,25,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,4,logistic_regression,accuracy,0.3888888888888889,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,4,logistic_regression,f1_macro,0.37142857142857144,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,heart,madifft,,4,logistic_regression,roc_auc,0.37777777777777777,True,19,success,,189,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,0,logistic_regression,accuracy,0.44,True,456,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,0,logistic_regression,f1_macro,0.41902687000726213,True,456,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,0,logistic_regression,roc_auc,0.4405952380952381,True,456,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,1,logistic_regression,accuracy,0.715,True,470,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,1,logistic_regression,f1_macro,0.5224330777931381,True,470,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,1,logistic_regression,roc_auc,0.5616666666666666,True,470,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,2,logistic_regression,accuracy,0.54,True,304,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,2,logistic_regression,f1_macro,0.5263103696838636,True,304,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,2,logistic_regression,roc_auc,0.5702380952380952,True,304,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,3,logistic_regression,accuracy,0.7,True,517,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,3,logistic_regression,f1_macro,0.4117647058823529,True,517,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,3,logistic_regression,roc_auc,0.5401190476190476,True,517,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,4,logistic_regression,accuracy,0.705,True,526,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,4,logistic_regression,f1_macro,0.5666703389519298,True,526,success,,700,
ABL_FALOSS_M6_SEEDED_20260322,credit,madifft,,4,logistic_regression,roc_auc,0.6120238095238096,True,526,success,,700,
